eventorder,eventTopic
0,cruise
1,bridal
2,cruise
3,bodypaint
4,apps
5,cruise
6,art
7,fashion
8,bridal
9,monica
10,photoshoot
11,apps
12,inclusive
13,sunday
14,east
15,photoshoot
16,photo
17,apps
18,art
19,art
20,apps
21,apps
22,party
23,penthouse
24,apps
25,apps
26,fashion
27,apps
28,apps
29,art
30,apps
31,apps
32,apps
33,tasting
34,party
35,party
36,party
37,holiday
38,party
39,apps
40,apps
41,central
42,tasting
43,night
44,apps
45,game
46,free
47,cuba
48,comp
49,art
50,night
51,night
52,mixer
53,mixer
54,tasting
55,apps
56,fashion
57,cruise
58,drinks
59,cruise
60,penthouse
61,pre
62,photo
63,photo
64,apps
65,art
66,art
67,fashion
68,day
69,wine
70,night
71,mixer
72,photo
73,engagement
74,call
75,photoshoots
76,male
77,fashion
78,rooftop
79,cruise
80,apps
81,fashion
82,tasting
